PERMIT,HARVDATE,RED,KING,COHO,PINK,CHUM,FLOUNDER,FISHERY
62366,7/16/2016,0,0,0,0,0,0,KENAI
62367,7/15/2016,11,0,0,0,0,0,KASILOF
62367,7/16/2016,3,0,0,0,0,0,KASILOF
62368,7/16/2016,5,0,0,0,0,0,KENAI
62369,7/18/2016,4,0,0,0,0,0,KENAI
62369,7/19/2016,10,0,0,0,0,0,KENAI
62369,7/20/2016,15,1,0,0,0,0,KENAI
62370,7/20/2016,4,0,0,0,0,0,KENAI
62370,7/21/2016,3,0,0,0,0,0,KENAI
62370,7/22/2016,13,0,0,0,0,0,KENAI
62373,7/8/2016,3,0,0,0,0,2,KASILOF
62374,7/13/2016,1,0,0,0,0,0,KENAI
62374,7/14/2016,12,0,0,1,0,0,KENAI
62375,7/12/2016,10,0,0,0,0,0,KENAI
62375,7/23/2016,1,0,0,0,0,0,KENAI
62376,7/18/2016,27,0,0,0,0,0,KENAI
62377,7/23/2016,6,0,0,0,0,0,KENAI
62377,7/24/2016,2,0,0,0,0,0,KENAI
62377,7/25/2016,4,0,0,1,0,0,KENAI
62377,7/26/2016,3,0,0,0,0,0,KENAI
62379,7/15/2016,4,0,0,0,0,0,KENAI
62379,7/17/2016,31,0,0,0,0,0,KENAI
62381,7/19/2016,0,0,0,0,0,0,KENAI
62383,7/16/2016,45,0,0,0,0,2,KENAI
62383,7/17/2016,30,0,0,0,0,0,KENAI
62384,7/16/2016,4,0,0,0,0,0,KASILOF
62386,7/11/2016,12,0,0,0,0,0,KENAI
62387,7/16/2016,6,0,0,0,0,0,KENAI
62388,7/24/2016,24,0,0,1,0,0,KENAI
62389,7/10/2016,1,0,0,0,0,0,KASILOF
62389,7/11/2016,1,0,0,0,0,0,KASILOF
62389,7/12/2016,1,0,0,0,0,0,KASILOF
62389,7/17/2016,20,0,0,0,0,0,KENAI
62389,7/18/2016,10,0,0,0,0,0,KENAI
62390,6/12/2016,8,0,0,0,0,0,KENAI
62390,6/15/2016,10,0,0,0,0,0,KENAI
62392,7/8/2016,8,0,0,0,0,0,KASILOF
62393,7/12/2016,1,0,0,0,0,0,KENAI
62395,7/17/2016,5,0,0,0,0,0,KENAI
62396,7/12/2016,12,0,0,0,0,0,KASILOF
62397,7/24/2016,14,1,0,2,0,0,KENAI
62397,7/25/2016,8,0,0,1,0,0,KENAI
62398,7/15/2016,3,0,0,0,0,0,KENAI
62402,7/9/2016,13,0,0,0,0,0,KASILOF
62402,7/15/2016,3,0,0,0,0,0,KENAI
62402,7/17/2016,21,0,0,0,0,0,KENAI
62402,7/18/2016,5,0,0,0,0,0,KENAI
62403,7/7/2016,3,0,0,0,0,1,KASILOF
62404,7/12/2016,25,0,0,0,0,0,KASILOF
62404,7/13/2016,2,0,0,0,0,0,KASILOF
62404,7/14/2016,19,0,0,0,0,0,KASILOF
62406,7/18/2016,10,0,0,0,0,0,KENAI
62407,7/15/2016,15,0,0,0,0,0,KASILOF
62409,7/21/2016,60,0,0,5,0,0,KENAI
62410,7/22/2016,40,0,0,5,0,0,KENAI
62412,7/26/2016,11,0,0,0,0,0,KENAI
62413,7/15/2016,7,0,0,0,0,0,KENAI
62413,7/30/2016,29,0,0,0,0,1,KENAI
62416,7/8/2016,5,0,0,0,0,0,KASILOF
62416,7/9/2016,7,0,0,0,0,0,KASILOF
62418,7/15/2016,0,0,0,0,0,0,KENAI
62419,7/10/2016,28,0,0,0,0,0,KENAI
62419,7/11/2016,0,0,0,0,0,0,KENAI
62420,7/10/2016,0,0,0,0,0,0,KASILOF
62420,7/11/2016,0,0,0,0,0,0,KASILOF
62420,7/12/2016,0,0,0,0,0,0,KASILOF
62421,7/10/2016,10,0,0,0,0,0,KENAI
62422,7/11/2016,7,0,0,0,0,0,KENAI
62422,7/12/2016,20,0,0,0,0,0,KENAI
62422,7/13/2016,2,0,0,0,0,0,KENAI
62423,7/11/2016,16,0,0,0,0,0,KENAI
62424,7/7/2016,0,0,0,0,0,0,KASILOF
62428,7/27/2016,6,0,0,0,0,0,KENAI
62429,7/19/2016,0,0,0,0,0,0,KENAI
62431,7/16/2016,18,0,0,2,0,0,KENAI
62433,7/12/2016,19,0,0,0,0,0,KENAI
62433,7/14/2016,8,0,0,0,0,0,KENAI
62434,7/15/2016,7,0,0,0,0,0,KENAI
62434,7/20/2016,11,0,0,0,0,0,KENAI
62435,7/24/2016,23,0,0,0,0,0,KENAI
62436,7/26/2016,0,0,0,0,0,0,KENAI
62437,7/26/2016,2,0,0,0,0,0,KENAI
62438,7/20/2016,25,0,0,0,0,0,KENAI
62439,7/15/2016,9,0,0,0,0,0,KENAI
62439,7/17/2016,5,0,0,0,0,0,KENAI
62439,7/20/2016,4,0,0,1,0,0,KENAI
62439,7/21/2016,2,0,0,0,0,0,KENAI
62440,7/20/2016,0,0,0,0,0,0,KENAI
62441,7/24/2016,10,0,0,5,0,0,KENAI
62442,7/26/2016,2,0,0,0,0,0,KENAI
62443,7/24/2016,0,0,0,0,0,0,KENAI
62444,7/26/2016,2,0,0,0,0,0,KENAI
62446,6/10/2016,18,0,0,0,0,0,KENAI
62446,6/11/2016,17,0,0,0,0,1,KENAI
62447,7/14/2016,1,0,9,0,0,0,KASILOF
62447,7/15/2016,1,0,8,0,0,0,KASILOF
62447,7/16/2016,0,0,4,0,0,0,KASILOF
62448,7/8/2016,9,0,0,0,0,0,KASILOF
62448,7/9/2016,7,0,0,0,0,0,KASILOF
62450,7/15/2016,11,0,0,0,0,0,KASILOF
62450,7/16/2016,3,0,0,0,0,0,KASILOF
62450,7/17/2016,0,0,0,0,0,0,KASILOF
62453,7/18/2016,2,0,0,0,0,0,KENAI
62453,7/19/2016,3,0,0,0,0,0,KENAI
62454,7/17/2016,5,0,0,0,0,0,KENAI
62454,7/18/2016,15,0,0,0,0,0,KENAI
62456,7/13/2016,0,0,0,0,0,0,KENAI
62457,7/16/2016,6,0,0,0,0,0,KENAI
62457,7/21/2016,14,0,0,0,0,0,KENAI
62460,7/16/2016,20,0,0,0,0,0,KENAI
62460,7/17/2016,15,0,0,0,0,0,KENAI
62461,7/21/2016,11,0,0,0,0,0,KENAI
62461,7/22/2016,12,0,0,0,0,0,KENAI
62464,7/25/2016,6,0,0,0,0,0,KENAI
62464,7/26/2016,15,0,0,0,0,0,KENAI
62467,7/12/2016,26,0,0,1,0,0,KENAI
62467,7/13/2016,8,0,0,0,0,0,KENAI
62468,7/14/2016,1,0,0,0,0,0,KASILOF
62469,7/10/2016,35,0,0,0,0,0,KENAI
62470,1/1/1990,8,0,11,0,0,0,KENAI
62471,7/11/2016,7,0,0,0,0,0,KENAI
62471,7/13/2016,7,0,0,0,0,0,KENAI
62471,7/14/2016,17,0,0,0,0,2,KENAI
62471,7/16/2016,17,0,0,0,0,2,KENAI
62472,7/7/2016,4,0,0,0,0,0,KASILOF
62475,7/17/2016,32,0,0,0,0,0,KENAI
62476,7/20/2016,4,0,0,0,0,0,KENAI
62476,7/21/2016,10,0,0,0,0,0,KENAI
62478,7/21/2016,26,0,0,1,0,0,KENAI
62480,7/17/2016,4,0,0,0,0,0,KASILOF
62480,7/18/2016,7,0,0,0,0,0,KASILOF
62480,7/19/2016,6,0,0,0,0,0,UNKNOWN
62481,7/10/2016,13,0,0,0,0,3,KASILOF
62481,7/11/2016,0,0,0,0,0,0,KASILOF
62482,7/13/2016,1,0,0,0,0,0,KENAI
62482,7/14/2016,3,0,0,0,0,0,KENAI
62482,7/15/2016,3,0,0,0,0,0,KENAI
62483,7/12/2016,1,0,0,0,0,0,KENAI
62483,7/13/2016,2,0,0,0,0,0,KENAI
62483,7/20/2016,2,0,0,0,0,0,KENAI
62483,7/25/2016,1,0,0,0,0,0,KENAI
62483,7/26/2016,6,0,0,0,0,1,KENAI
62485,7/29/2016,0,0,0,0,0,0,KASILOF
62486,7/8/2016,2,0,0,0,0,0,KASILOF
62486,7/21/2016,3,0,0,0,0,0,KASILOF
62486,7/23/2016,3,0,0,0,0,0,KENAI
62487,7/15/2016,19,0,0,0,0,0,KASILOF
62487,7/16/2016,8,0,0,0,0,0,KASILOF
62488,7/16/2016,14,0,0,0,0,0,KENAI
62488,7/29/2016,8,0,0,0,2,0,KENAI
62491,7/8/2016,2,0,0,0,0,0,KASILOF
62492,7/13/2016,1,0,0,0,0,0,KASILOF
62494,7/21/2016,7,0,0,0,0,0,KENAI
62494,7/22/2016,1,0,0,0,0,0,KENAI
62494,7/23/2016,5,0,0,0,0,0,KENAI
62494,7/24/2016,6,0,0,0,0,0,KENAI
62495,7/24/2016,3,0,0,0,0,0,KENAI
62495,7/25/2016,9,0,0,0,0,0,KENAI
62495,7/26/2016,14,0,0,0,0,0,KENAI
62496,7/24/2016,35,0,0,0,0,0,KENAI
62497,7/11/2016,1,0,0,0,0,0,KASILOF
62497,7/12/2016,2,0,0,0,0,0,KASILOF
62498,7/9/2016,2,0,0,0,0,0,KASILOF
62498,7/10/2016,2,0,0,0,0,0,KASILOF
62499,7/15/2016,8,0,0,0,0,0,KASILOF
62500,7/15/2016,27,0,0,0,0,0,KENAI
62500,7/24/2016,8,0,0,0,0,0,KENAI
62501,7/17/2016,0,0,0,0,0,0,KENAI
62501,7/18/2016,0,0,0,0,0,0,KENAI
62501,7/19/2016,0,0,0,0,0,0,KENAI
62502,7/21/2016,4,0,0,0,0,0,KENAI
62502,7/29/2016,14,0,0,0,0,0,KENAI
62503,7/1/2016,0,0,0,0,0,0,KENAI
62505,7/15/2016,2,0,0,0,0,0,KENAI
62505,7/20/2016,0,0,0,0,0,0,KENAI
62505,7/27/2016,1,0,0,0,0,0,KENAI
62508,7/17/2016,4,0,0,0,0,0,KENAI
62508,7/18/2016,4,0,0,0,0,0,KENAI
62508,7/19/2016,11,0,0,1,0,0,KENAI
62508,7/20/2016,11,0,0,0,0,0,KENAI
62509,7/9/2016,1,0,0,0,0,0,KASILOF
62510,7/8/2016,0,0,0,0,0,2,KASILOF
62510,7/9/2016,4,0,0,0,0,0,KASILOF
62510,7/16/2016,5,0,0,0,0,0,KASILOF
62510,7/26/2016,8,0,0,0,0,0,KASILOF
62512,7/20/2016,17,0,0,0,0,0,KENAI
62512,7/21/2016,16,0,0,0,0,0,KENAI
62513,7/12/2016,7,0,0,0,0,0,KASILOF
62514,7/14/2016,11,0,0,0,0,0,KENAI
62514,7/16/2016,7,0,0,0,0,0,KENAI
62514,7/17/2016,10,0,0,0,0,0,KENAI
62515,7/21/2016,0,0,0,0,0,0,KENAI
62515,7/26/2016,0,0,0,0,0,0,KENAI
62515,7/27/2016,0,0,0,0,0,0,KENAI
62516,7/19/2016,8,0,0,0,0,0,KENAI
62517,7/16/2016,22,0,0,0,0,0,KENAI
62517,7/23/2016,13,0,0,0,0,0,KENAI
62518,7/12/2016,1,0,0,0,0,0,KENAI
62518,7/19/2016,2,0,0,0,0,0,KENAI
62518,7/20/2016,2,0,0,0,0,0,KENAI
62518,7/26/2016,5,0,0,1,0,0,KENAI
62519,7/13/2016,1,0,0,0,0,0,KENAI
62519,7/14/2016,2,0,0,0,0,0,KENAI
62519,7/25/2016,3,0,0,2,0,0,KENAI
62519,7/26/2016,8,0,0,2,0,0,KENAI
62519,7/27/2016,7,0,0,0,0,0,KENAI
62520,7/9/2016,5,0,0,0,0,2,KASILOF
62520,7/29/2016,7,0,0,2,0,0,KENAI
62522,7/20/2016,14,0,0,0,0,0,KENAI
62523,7/8/2016,3,0,0,0,0,0,KASILOF
62523,7/15/2016,8,0,0,0,0,0,KASILOF
62524,7/13/2016,6,0,0,0,0,0,KENAI
62524,7/14/2016,16,0,0,0,0,0,KENAI
62524,7/19/2016,10,0,0,0,0,0,KENAI
62527,7/19/2016,1,0,0,0,0,0,KENAI
62527,7/21/2016,4,0,0,0,0,0,KENAI
62527,7/22/2016,20,0,0,0,0,0,KENAI
62528,7/20/2016,15,0,0,0,0,0,KENAI
62528,7/29/2016,8,0,0,0,0,0,UNKNOWN
62530,7/15/2016,0,0,1,0,0,0,KENAI
62531,7/16/2016,11,0,0,0,0,0,KENAI
62531,7/29/2016,7,0,0,0,0,0,KENAI
62532,7/16/2016,12,0,0,0,0,0,KENAI
62533,7/20/2016,0,0,0,0,0,0,KENAI
62533,7/21/2016,9,0,0,0,0,0,KENAI
62533,7/22/2016,11,0,0,0,0,0,KENAI
62533,7/23/2016,10,0,0,0,0,0,KENAI
62533,7/26/2016,6,0,0,0,0,0,KENAI
62534,7/15/2016,7,0,0,0,0,0,KENAI
62534,7/16/2016,1,0,0,0,0,0,KENAI
62534,7/22/2016,7,0,0,0,0,0,KENAI
62535,7/8/2016,1,0,0,0,0,0,KASILOF
62538,7/10/2016,16,0,0,0,0,0,KENAI
62538,7/21/2016,38,0,1,0,0,0,KENAI
62539,7/1/1990,4,0,0,0,0,0,KASILOF
62541,7/11/2016,15,0,0,0,0,0,KENAI
62542,1/1/1990,8,0,0,0,0,0,KASILOF
62543,6/18/2016,11,0,0,0,0,0,KENAI
62544,7/22/2016,16,0,0,0,0,0,KASILOF
62544,7/23/2016,19,0,0,0,0,0,KASILOF
62547,7/16/2016,9,0,0,0,0,0,KENAI
62547,7/17/2016,16,0,0,0,0,0,KENAI
62547,7/18/2016,6,0,0,0,0,0,KENAI
62548,7/10/2016,5,0,0,0,0,0,KENAI
62548,7/17/2016,20,0,0,0,0,0,KENAI
62549,7/10/2016,14,0,0,0,0,0,KENAI
62549,7/11/2016,10,0,0,0,0,0,KENAI
62551,7/22/2016,10,0,0,0,0,0,KENAI
62552,7/18/2016,14,0,0,0,0,0,KENAI
62552,7/19/2016,18,1,0,0,0,0,KENAI
62554,7/14/2016,0,0,0,0,0,0,KENAI
62554,7/15/2016,0,0,0,0,0,0,KENAI
62556,7/16/2016,10,0,0,0,0,0,KENAI
62558,7/20/2016,15,0,0,0,0,0,KASILOF
62559,6/25/2016,6,0,0,0,0,0,KASILOF
62560,7/14/2016,7,0,0,0,0,0,KENAI
62560,7/15/2016,7,0,0,0,0,0,KENAI
62560,7/16/2016,0,0,0,0,0,0,KENAI
62562,7/18/2016,7,0,0,0,0,0,KENAI
62564,7/23/2016,8,0,0,0,0,0,KENAI
62565,7/9/2016,3,0,0,0,0,0,KASILOF
62565,7/22/2016,12,0,0,0,0,0,KENAI
62566,7/19/2016,0,0,0,0,0,0,KENAI
62567,7/19/2016,6,0,0,0,0,0,KENAI
62568,7/14/2016,0,0,0,0,0,0,KENAI
62568,7/15/2016,0,0,0,0,0,0,KENAI
62569,7/17/2016,3,0,0,0,0,0,KENAI
62569,7/18/2016,10,0,0,0,0,0,KENAI
62569,7/19/2016,8,0,0,0,0,0,KENAI
62569,7/20/2016,4,0,0,0,0,0,KENAI
62569,7/21/2016,9,1,0,0,0,0,UNKNOWN
62570,7/8/2016,5,0,0,0,0,0,KASILOF
62570,7/29/2016,11,0,0,1,0,0,KENAI
62570,7/30/2016,3,0,0,0,0,0,KENAI
62572,7/21/2016,12,0,0,2,0,0,KENAI
62572,7/22/2016,14,0,0,1,0,0,KENAI
62573,7/12/2016,0,0,0,0,0,0,KASILOF
62574,7/21/2016,3,0,0,0,0,0,KENAI
62574,7/24/2016,2,0,0,0,0,0,KENAI
62575,7/10/2016,2,0,0,0,0,0,KENAI
62575,7/11/2016,15,0,0,0,0,0,KENAI
62575,7/15/2016,1,0,0,0,0,0,KENAI
62575,7/23/2016,17,0,0,0,0,0,KENAI
62577,7/21/2016,0,0,0,0,0,0,KASILOF
62577,7/22/2016,12,0,0,0,0,0,KASILOF
62577,7/23/2016,0,0,0,0,0,0,KASILOF
62577,7/24/2016,2,0,0,0,0,0,KASILOF
62577,7/25/2016,3,0,0,0,0,0,KASILOF
62579,7/18/2016,2,0,0,0,0,0,KENAI
62580,6/15/2016,0,0,0,0,0,0,KENAI
62581,7/10/2016,4,0,0,0,0,0,KENAI
62581,7/20/2016,11,0,0,0,0,0,KENAI
62582,7/26/2016,9,0,0,0,0,0,KENAI
62583,7/29/2016,11,0,0,0,0,0,KENAI
62589,7/16/2016,10,0,0,0,0,0,KENAI
62589,7/17/2016,25,0,0,0,0,0,KENAI
62590,7/14/2016,9,0,0,0,0,0,KENAI
62590,7/15/2016,10,0,0,0,0,0,KENAI
62593,7/22/2016,6,0,0,0,0,0,KENAI
62593,7/27/2016,4,0,0,0,0,0,KENAI
62595,7/9/2016,7,0,0,0,0,0,KASILOF
62595,7/23/2016,8,0,0,0,0,0,KENAI
62595,7/30/2016,1,0,0,4,0,0,KENAI
62596,7/9/2016,2,0,0,0,0,0,KASILOF
62596,7/16/2016,8,0,0,0,0,0,KENAI
62596,7/31/2016,40,0,0,2,0,0,KENAI
62597,7/25/2016,1,0,0,0,0,0,KENAI
62597,7/26/2016,2,0,0,0,0,0,KENAI
62598,7/16/2016,4,0,0,0,0,0,KASILOF
62599,7/22/2016,16,0,0,0,0,0,KENAI
62599,7/23/2016,11,0,0,0,0,0,KENAI
62601,7/13/2016,1,0,0,0,0,0,KENAI
62601,7/28/2016,2,0,0,0,0,1,KENAI
62603,7/15/2016,3,0,0,0,0,0,KENAI
62603,7/16/2016,1,0,0,0,0,0,KENAI
62603,7/29/2016,0,0,0,0,0,0,KENAI
62605,7/11/2016,3,0,0,0,0,0,KASILOF
62606,7/17/2016,3,0,0,0,0,0,KENAI
62607,8/6/2016,8,0,0,0,0,0,KASILOF
62609,7/19/2016,8,0,0,3,0,0,KENAI
62609,7/21/2016,7,0,0,0,0,0,KENAI
62609,7/25/2016,34,1,0,0,0,0,KENAI
62611,7/27/2016,10,0,0,4,0,0,KENAI
62611,7/28/2016,5,0,0,5,0,0,KENAI
62612,7/16/2016,11,0,0,0,0,0,KENAI
62614,7/25/2016,6,0,0,0,0,1,KASILOF
62615,7/21/2016,22,0,0,0,0,3,KENAI
62616,7/15/2016,0,0,0,0,0,0,KENAI
62616,7/16/2016,0,0,0,0,0,0,KENAI
62616,7/17/2016,0,0,0,0,0,0,KENAI
62617,7/11/2016,45,0,0,0,0,0,KENAI
62618,7/16/2016,22,0,0,0,0,0,KENAI
62618,7/23/2016,21,0,0,0,0,0,KENAI
62619,7/15/2016,13,0,0,0,0,0,KENAI
62619,7/16/2016,4,0,0,0,0,0,KENAI
62622,7/23/2016,4,0,0,0,0,0,KENAI
62622,7/24/2016,5,0,0,0,0,0,KENAI
62625,7/19/2016,15,0,0,0,0,0,KENAI
62628,7/15/2016,1,0,0,0,0,0,KENAI
62628,7/16/2016,1,0,0,0,0,0,KENAI
62628,7/17/2016,14,0,0,0,0,0,KENAI
62629,7/10/2016,2,0,0,0,0,0,KENAI
62630,7/10/2016,11,0,0,0,0,1,KENAI
62631,7/22/2016,11,0,0,0,0,0,KENAI
62631,7/24/2016,14,0,0,0,0,0,KENAI
62631,7/25/2016,12,0,0,0,0,0,KENAI
62634,7/16/2016,6,0,0,0,0,0,KENAI
62635,7/17/2016,8,0,0,0,0,2,KENAI
62635,7/23/2016,3,0,0,0,0,0,KENAI
62635,7/24/2016,10,0,0,0,0,0,KENAI
62635,7/25/2016,1,0,0,2,0,0,KENAI
62636,7/23/2016,8,0,0,0,0,0,KASILOF
62638,7/15/2016,6,0,0,0,0,0,KENAI
62638,7/16/2016,5,0,0,0,0,0,KENAI
62639,7/10/2016,8,0,0,0,0,6,KENAI
62639,7/16/2016,16,1,0,0,0,0,KENAI
62640,7/23/2016,7,0,0,0,0,0,KENAI
62640,7/24/2016,10,0,0,0,0,0,KENAI
62642,7/11/2016,12,0,0,0,0,0,KASILOF
62642,7/12/2016,13,0,0,0,0,0,KASILOF
62642,7/13/2016,8,0,0,0,0,0,KASILOF
62643,7/21/2016,0,0,0,0,0,0,KENAI
62643,7/22/2016,0,0,0,0,0,0,KENAI
62643,7/24/2016,16,0,0,0,0,0,KENAI
62643,7/25/2016,0,0,0,3,0,0,KENAI
62643,7/31/2016,1,0,0,0,0,0,KENAI
62644,7/21/2016,10,0,0,0,0,0,KENAI
62644,7/22/2016,3,0,0,0,0,0,KENAI
62644,7/23/2016,6,0,0,0,0,0,KENAI
62644,7/24/2016,8,0,0,0,0,0,KENAI
62645,7/20/2016,8,0,0,0,0,0,KENAI
62645,7/28/2016,5,0,0,0,0,0,KENAI
62646,7/24/2016,6,0,0,0,0,0,KENAI
62647,7/20/2016,10,0,0,0,0,0,KENAI
62647,7/21/2016,14,0,0,0,0,0,KENAI
62647,7/31/2016,17,0,0,3,0,0,KENAI
62648,7/26/2016,6,0,0,0,0,0,KENAI
62650,7/12/2016,25,0,0,0,0,0,KENAI
62652,7/16/2016,35,0,0,0,0,0,KENAI
62653,7/17/2016,1,0,0,0,0,0,KENAI
62653,7/18/2016,1,0,0,0,0,0,KENAI
62654,7/16/2016,11,0,0,0,0,0,KENAI
62657,7/17/2016,7,0,0,1,0,0,KENAI
62657,7/21/2016,6,0,0,0,0,0,KENAI
62657,7/22/2016,13,0,0,0,0,0,KENAI
62661,7/28/2016,0,0,0,0,0,0,KENAI
62661,7/31/2016,0,0,0,0,0,0,KENAI
62662,7/21/2016,16,1,0,0,0,1,KENAI
62663,7/11/2016,20,0,0,0,0,0,KASILOF
62663,7/12/2016,25,0,0,0,0,0,KASILOF
62664,7/14/2016,13,0,0,0,0,0,KENAI
62664,7/21/2016,5,0,0,0,0,0,KENAI
62664,7/22/2016,3,0,0,0,0,0,KENAI
62664,7/24/2016,10,0,0,1,0,0,KENAI
62665,7/30/2016,0,0,0,0,0,0,KENAI
62666,7/18/2016,0,0,0,0,0,0,KENAI
62667,7/16/2016,8,0,0,0,0,0,KASILOF
62668,7/8/2016,8,0,0,0,0,0,KASILOF
62669,7/16/2016,2,0,0,0,0,0,KENAI
62669,7/17/2016,9,0,0,0,0,0,KENAI
62670,7/19/2016,6,0,0,0,0,0,KENAI
62670,7/20/2016,2,0,0,0,0,0,KENAI
62670,7/21/2016,0,0,0,0,0,0,KENAI
62670,7/22/2016,8,0,0,0,0,0,KENAI
62671,7/29/2016,10,0,0,0,0,0,KENAI
62673,7/15/2016,35,0,0,0,0,0,KENAI
62674,7/22/2016,4,0,0,0,0,0,KENAI
62674,7/23/2016,11,0,0,0,0,0,KENAI
62674,7/24/2016,5,0,0,0,0,0,KENAI
62675,7/21/2016,9,0,0,0,0,0,KENAI
62675,7/25/2016,6,0,0,3,0,0,KENAI
62675,7/31/2016,15,0,2,4,0,0,KENAI
62676,7/28/2016,2,0,0,0,0,0,KENAI
62676,7/29/2016,3,0,0,0,0,0,KENAI
62678,7/24/2016,16,0,0,0,0,0,KENAI
62678,7/25/2016,12,0,0,0,0,0,KENAI
62679,7/2/2016,0,0,0,0,0,0,KASILOF
62679,7/21/2016,16,0,0,0,0,0,KENAI
62679,7/22/2016,18,0,0,0,0,0,KENAI
62681,7/17/2016,15,0,0,0,0,0,KENAI
62681,7/20/2016,9,0,0,0,0,0,KENAI
62681,7/22/2016,11,0,0,0,0,0,KENAI
62682,7/15/2016,10,0,0,0,0,0,KENAI
62682,7/28/2016,4,0,0,4,0,0,KENAI
62682,7/30/2016,8,0,0,0,0,1,KENAI
62682,7/31/2016,24,0,1,0,0,0,KENAI
62686,7/22/2016,10,0,0,0,0,0,KASILOF
62688,7/9/2016,2,0,0,0,0,0,KASILOF
62688,7/10/2016,4,0,0,0,0,0,KASILOF
62688,7/15/2016,5,0,0,0,0,0,KASILOF
62688,7/29/2016,3,0,1,0,0,0,KASILOF
62690,7/31/2016,36,0,0,0,0,0,KENAI
62691,7/16/2016,1,1,0,0,0,0,KENAI
62691,7/18/2016,3,0,0,0,0,0,KENAI
62691,7/20/2016,12,0,0,0,0,0,KENAI
62693,7/16/2016,0,0,0,0,0,0,KENAI
62693,7/22/2016,32,0,0,0,0,0,KENAI
62693,7/23/2016,7,0,0,0,0,0,KENAI
62696,7/18/2016,8,0,0,0,0,0,KENAI
62696,7/19/2016,12,0,0,0,0,0,KENAI
62698,7/21/2016,8,0,0,0,0,0,KENAI
62698,7/22/2016,9,0,0,0,0,0,KENAI
62698,7/23/2016,6,0,0,2,0,0,KENAI
62699,7/19/2016,6,0,0,0,0,0,KENAI
62699,7/26/2016,9,0,0,0,0,0,KENAI
62703,7/17/2016,10,0,0,0,0,0,KENAI
62703,7/23/2016,11,0,0,0,0,0,KENAI
62705,7/10/2016,9,0,0,0,0,3,KENAI
62705,7/17/2016,10,0,0,0,0,1,KENAI
62706,7/24/2016,6,0,0,0,0,0,KENAI
62708,7/20/2016,1,0,0,0,0,0,KENAI
62709,7/16/2016,4,0,0,0,0,0,KENAI
62710,7/29/2016,4,0,0,0,0,0,KENAI
62711,7/21/2016,11,0,0,0,0,0,KENAI
62711,7/22/2016,16,0,0,0,0,0,KENAI
62712,7/22/2016,37,0,0,0,0,0,KENAI
62712,7/29/2016,2,0,0,0,0,0,KENAI
62713,7/9/2016,9,0,0,0,0,0,KASILOF
62713,7/10/2016,7,0,0,0,0,0,KASILOF
62716,7/12/2016,5,0,0,0,0,0,KENAI
62716,7/20/2016,5,0,0,0,0,0,KENAI
62716,7/21/2016,2,0,0,0,0,0,KENAI
62716,7/26/2016,22,0,0,0,0,0,KENAI
62717,1/1/1990,0,0,3,0,0,0,KENAI
62718,7/8/2016,2,0,0,0,0,0,KENAI
62719,7/19/2016,2,0,0,0,0,0,KENAI
62722,7/21/2016,10,0,0,0,0,0,KENAI
62723,7/15/2016,7,0,0,0,0,0,UNKNOWN
62723,7/16/2016,1,0,0,0,0,0,KENAI
62723,7/17/2016,13,0,0,0,0,0,KASILOF
62723,7/23/2016,38,0,0,0,0,0,KENAI
62724,7/18/2016,1,0,0,0,0,0,KENAI
62724,7/21/2016,0,0,0,0,0,0,UNKNOWN
62724,7/26/2016,0,0,0,0,0,0,UNKNOWN
62724,7/30/2016,4,0,0,0,0,0,UNKNOWN
62725,7/10/2016,18,0,0,0,0,0,KENAI
62726,7/30/2016,4,0,0,0,0,0,KASILOF
62726,7/31/2016,6,0,0,3,0,0,KASILOF
62727,7/20/2016,17,0,0,0,0,1,KASILOF
62727,7/21/2016,9,0,0,0,0,0,KASILOF
62728,7/19/2016,3,0,0,0,0,0,KENAI
62728,7/22/2016,4,0,0,0,0,0,KENAI
62729,7/21/2016,18,0,0,0,0,0,KENAI
62730,7/15/2016,3,0,0,0,0,0,KENAI
62730,7/16/2016,3,0,0,0,0,0,KENAI
62730,7/17/2016,1,0,0,0,0,0,KENAI
62733,7/15/2016,9,0,0,0,0,0,KENAI
62733,7/16/2016,12,0,0,0,0,0,KENAI
62733,7/17/2016,18,0,0,0,0,0,KENAI
62733,7/18/2016,5,0,0,0,0,0,KENAI
62735,7/10/2016,3,0,0,0,0,0,KENAI
62735,7/11/2016,4,0,0,0,0,1,KENAI
62735,7/12/2016,2,0,0,0,0,0,KENAI
62735,7/20/2016,6,0,0,0,0,0,KENAI
62735,7/21/2016,0,0,0,0,0,1,KENAI
62735,7/22/2016,0,0,0,2,0,0,KENAI
62736,7/28/2016,15,0,0,0,0,0,KENAI
62737,7/9/2016,5,0,0,1,0,0,KASILOF
62737,7/30/2016,1,0,0,0,0,0,KENAI
62739,7/22/2016,34,0,0,3,0,0,KENAI
62742,7/19/2016,0,0,0,0,0,0,KENAI
62742,7/22/2016,24,0,0,1,0,0,KENAI
62745,7/11/2016,6,0,0,0,0,0,KENAI
62745,7/19/2016,6,0,0,0,0,0,KENAI
62745,7/21/2016,8,1,0,0,0,0,KENAI
62745,7/22/2016,6,0,0,2,0,0,KENAI
62745,7/26/2016,0,0,0,0,0,0,KENAI
62747,7/15/2016,4,0,0,0,0,0,KENAI
62747,7/16/2016,7,0,0,0,0,0,KENAI
62747,7/18/2016,6,0,0,0,0,0,KENAI
62747,7/20/2016,4,0,0,0,0,0,KENAI
62748,7/11/2016,4,0,0,0,0,0,KASILOF
